1039,10
1040,5
1041,5
1042,5
1043,6
1044,5
1045,6
1046,7
1047,8
1048,9
1049,10
1050,6
1051,6
1052,6
1053,6
1054,7
1055,6
1056,7
1057,8
1058,9
1059,10
1060,7
1061,7
1062,7
1063,7
1064,7
1065,8
1066,7
1067,8
1068,9
1069,10
1070,8
1071,8
1072,8
1073,8
1074,8
1075,8
1076,9
1077,8
1078,9
1079,10
1080,9
1081,9
1082,9
1083,9
1084,9
1085,9
1086,9
1087,10
1088,9
1089,10
1090,10
1091,10
1092,10
1093,10
1094,10
1095,10
1096,10
1097,10
1098,11
1099,10
1100,3
1101,5
1102,5
1103,4
1104,5
1105,6
1106,7
1107,8
1108,9
1109,10
1110,6
1111,2
1112,3
1113,4
1114,5
1115,6
1116,7
1117,8
1118,9
1119,10
1120,4
1121,4
1122,3
1123,4
1124,5
1125,6
1126,7
1127,8
1128,9
1129,10
1130,5
1131,4
1132,5
1133,4
1134,5
1135,6
1136,7
1137,8
1138,9
1139,10
1140,5
1141,5
1142,5
1143,6
1144,5
1145,6
1146,7
1147,8
1148,9
1149,10
1150,6
1151,6
1152,6
1153,6
1154,7
1155,6
1156,7
1157,8
1158,9
1159,10
1160,7
1161,7
1162,7
1163,7
1164,7
1165,8
1166,7
1167,8
1168,9
1169,10
1170,8
1171,8
1172,8
1173,8
1174,8
1175,8
1176,9
1177,8
1178,9
1179,10
1180,9
1181,9
1182,9
1183,9
1184,9
1185,9
1186,9
1187,10
1188,9
1189,10
1190,10
1191,10
1192,10
1193,10
1194,10
1195,10
1196,10
1197,10
1198,11
1199,10
1200,4
1201,5
1202,4
1203,4
1204,5
1205,6
1206,7
1207,8
1208,9
1209,10
1210,6
1211,5
1212,4
1213,4
1214,5
1215,6
1216,7
1217,8
1218,9
1219,10
1220,5
1221,5
1222,3
1223,4
1224,5
1225,6
1226,7
1227,8
1228,9
1229,10
1230,5
1231,5
1232,5
1233,4
1234,5
1235,6
1236,7
1237,8
1238,9
1239,10
1240,5
1241,5
1242,5
1243,6
1244,5
1245,6
1246,7
1247,8
1248,9
1249,10
1250,6
1251,6
1252,6
1253,6
1254,7
1255,6
1256,7
1257,8
1258,9
1259,10
1260,7
1261,7
1262,7
1263,7
1264,7
1265,8
1266,7
1267,8
1268,9
1269,10
1270,8
1271,8
1272,8
1273,8
1274,8
1275,8
1276,9
1277,8
1278,9
1279,10
1280,9
1281,9
1282,9
1283,9
1284,9
1285,9
1286,9
1287,10
1288,9
1289,10
1290,10
1291,10
1292,10
1293,10
1294,10
1295,10
1296,10
1297,10
1298,11
1299,10
1300,5
1301,6
1302,5
1303,4
1304,5
1305,6
1306,7
1307,8
1308,9
1309,10
1310,5
1311,5
1312,5
1313,4
1314,5
1315,6
1316,7
1317,8
1318,9
1319,10
1320,5
1321,5
1322,6
1323,5
1324,5
1325,6
1326,7
1327,8
1328,9
1329,10
1330,5
1331,5
1332,6
1333,4
1334,5
1335,6
1336,7
1337,8
1338,9
1339,10
1340,6
1341,6
1342,6
1343,6
1344,5
1345,6
1346,7
1347,8
1348,9
1349,10
1350,7
1351,7
1352,6
1353,6
1354,7
1355,6
1356,7
1357,8
1358,9
1359,10
1360,8
1361,8
1362,7
1363,7
1364,7
1365,8
1366,7
1367,8
1368,9
1369,10
1370,9
1371,9
1372,8
1373,8
1374,8
1375,8
1376,9
1377,8
1378,9
1379,10
1380,10
1381,10
1382,9
1383,9
1384,9
1385,9
1386,9
1387,10
1388,9
1389,10
1390,11
1391,11
1392,10
1393,10
1394,10
1395,10
1396,10
1397,10
1398,11
1399,10
1400,6
1401,6
1402,6
1403,6
1404,5
1405,6
1406,7
1407,8
1408,9
1409,10
1410,5
1411,5
1412,6
1413,6
1414,5
1415,6
1416,7
1417,8
1418,9
1419,10
1420,6
1421,6
1422,6
1423,6
1424,5
1425,6
1426,7
1427,8
1428,9
1429,10
1430,5
1431,5
1432,6
1433,7
1434,6
1435,6
1436,7
1437,8
1438,9
1439,10
1440,5
1441,5
1442,6
1443,7
1444,5
1445,6
1446,7
1447,8
1448,9
1449,10
1450,6
1451,6
1452,7
1453,7
1454,7
1455,6
1456,7
1457,8
1458,9
1459,10
1460,7
1461,7
1462,8
1463,7
1464,7
1465,8
1466,7
1467,8
1468,9
1469,10
1470,8
1471,8
1472,9
1473,8
1474,8
1475,8
1476,9
1477,8
1478,9
1479,10
1480,9
1481,9
1482,10
1483,9
1484,9
1485,9
1486,9
1487,10
1488,9
1489,10
1490,10
1491,10
1492,11
1493,10
1494,10
1495,10
1496,10
1497,10
1498,11
1499,10
1500,7
1501,6
1502,7
1503,6
1504,7
1505,6
1506,7
1507,8
1508,9
1509,10
1510,6
1511,6
1512,7
1513,6
1514,7
1515,6
1516,7
1517,8
1518,9
1519,10
1520,7
1521,7
1522,6
1523,7
1524,7
1525,6
1526,7
1527,8
1528,9
1529,10
1530,6
1531,6
1532,7
1533,7
1534,7
1535,6
1536,7
1537,8
1538,9
1539,10
1540,7
1541,7
1542,6
1543,7
1544,8
1545,7
1546,7
1547,8
1548,9
1549,10
1550,6
1551,6
1552,6
1553,7
1554,8
1555,6
1556,7
1557,8
1558,9
1559,10
1560,7
1561,7
1562,7
1563,8
1564,8
1565,8
1566,7
1567,8
1568,9
1569,10
1570,8
1571,8
1572,8
1573,9
1574,8
1575,8
1576,9
1577,8
1578,9
1579,10
1580,9
1581,9
1582,9
1583,10
1584,9
1585,9
1586,9
1587,10
1588,9
1589,10
1590,10
1591,10
1592,10
1593,11
1594,10
1595,10
1596,10
1597,10
1598,11
1599,10
1600,8
1601,7
1602,8
1603,7
1604,7
1605,8
1606,7
1607,8
1608,9
1609,10
1610,7
1611,7
1612,8
1613,7
1614,7
1615,8
1616,7
1617,8
1618,9
1619,10
1620,8
1621,8
1622,7
1623,8
1624,7
1625,8
1626,7
1627,8
1628,9
1629,10
1630,7
1631,7
1632,8
1633,7
1634,8
1635,8
1636,7
1637,8
1638,9
1639,10
1640,7
1641,7
1642,7
1643,8
1644,8
1645,8
1646,7
1647,8
1648,9
1649,10
1650,8
1651,8
1652,8
1653,7
1654,8
1655,9
1656,8
1657,8
1658,9
1659,10
1660,7
1661,7
1662,7
1663,7
1664,8
1665,9
1666,7
1667,8
1668,9
1669,10
1670,8
1671,8
1672,8
1673,8
1674,9
1675,9
1676,9
1677,8
1678,9
1679,10
1680,9
1681,9
1682,9
1683,9
1684,10
1685,9
1686,9
1687,10
1688,9
1689,10
1690,10
1691,10
1692,10
1693,10
1694,11
1695,10
1696,10
1697,10
1698,11
1699,10
1700,9
1701,8
1702,9
1703,8
1704,8
1705,8
1706,9
1707,8
1708,9
1709,10
1710,8
1711,8
1712,9
1713,8
1714,8
1715,8
1716,9
1717,8
1718,9
1719,10
1720,9
1721,9
1722,8
1723,9
1724,8
1725,8
1726,9
1727,8
1728,9
1729,10
1730,8
1731,8
1732,9
1733,8
1734,9
1735,8
1736,9
1737,8
1738,9
1739,10
1740,8
1741,8
1742,8
1743,9
1744,8
1745,9
1746,9
1747,8
1748,9
1749,10
1750,8
1751,8
1752,8
1753,8
1754,9
1755,9
1756,9
1757,8
1758,9
1759,10
1760,9
1761,9
1762,9
1763,9
1764,8
1765,9
1766,10
1767,9
1768,9
1769,10
1770,8
1771,8
1772,8
1773,8
1774,8
1775,9
1776,10
1777,8
1778,9
1779,10
1780,9
1781,9
1782,9
1783,9
1784,9
1785,10
1786,10
1787,10
1788,9
1789,10
1790,10
1791,10
1792,10
1793,10
1794,10
1795,11
1796,10
1797,10
1798,11
1799,10
1800,10
1801,9
1802,10
1803,9
1804,9
1805,9
1806,9
1807,10
1808,9
1809,10
1810,9
1811,9
1812,10
1813,9
1814,9
1815,9
1816,9
1817,10
1818,9
1819,10
1820,10
1821,10
1822,9
1823,10
1824,9
1825,9
1826,9
1827,10
1828,9
1829,10
1830,9
1831,9
1832,10
1833,9
1834,10
1835,9
1836,9
1837,10
1838,9
1839,10
1840,9
1841,9
1842,9
1843,10
1844,9
1845,10
1846,9
1847,10
1848,9
1849,10
1850,9
1851,9
1852,9
1853,9
1854,10
1855,9
1856,10
1857,10
1858,9
1859,10
1860,9
1861,9
1862,9
1863,9
1864,9
1865,10
1866,10
1867,10
1868,9
1869,10
1870,10
1871,10
1872,10
1873,10
1874,10
1875,9
1876,10
1877,11
1878,10
1879,10
1880,9
1881,9
1882,9
1883,9
1884,9
1885,9
1886,10
1887,11
1888,9
1889,10
1890,10
1891,10
1892,10
1893,10
1894,10
1895,10
1896,11
1897,11
1898,11
1899,10
1900,11
1901,10
1902,11
1903,10
1904,10
1905,10
1906,10
1907,10
1908,11
1909,10
1910,10
1911,10
1912,11
1913,10
1914,10
1915,10
1916,10
1917,10
1918,11
1919,10
1920,11
1921,11
1922,10
1923,11
1924,10
1925,10
1926,10
1927,10
1928,11
1929,10
1930,10
1931,10
1932,11
1933,10
1934,11
1935,10
1936,10
1937,10
1938,11
1939,10
1940,10
1941,10
1942,10
1943,11
1944,10
1945,11
1946,10
1947,10
1948,11
1949,10
1950,10
1951,10
1952,10
1953,10
1954,11
1955,10
1956,11
1957,10
1958,11
1959,10
1960,10
1961,10
1962,10
1963,10
1964,10
1965,11
1966,10
1967,11
1968,11
1969,10
1970,10
1971,10
1972,10
1973,10
1974,10
1975,10
1976,11
1977,11
1978,11
1979,10
1980,11
1981,11
1982,11
1983,11
1984,11
1985,11
1986,10
1987,11
1988,12
1989,11
1990,10
1991,10
1992,10
1993,10
1994,10
1995,10
1996,10
1997,11
1998,12
1999,10
2000,5
2001,6
2002,5
2003,5
2004,5
2005,6
2006,7
2007,8
2008,9
2009,10
2010,5
2011,4
2012,4
2013,6
2014,7
2015,8
2016,9
2017,10
2018,11
2019,12
2020,4
2021,6
2022,3
2023,4
2024,5
2025,6
2026,7
2027,8
2028,9
2029,10
2030,5
2031,5
2032,5
2033,4
2034,5
2035,6
2036,7
2037,8
2038,9
2039,10
2040,6
2041,6
2042,5
2043,6
2044,5
2045,6
2046,7
2047,8
2048,9
2049,10
2050,7
2051,7
2052,6
2053,6
2054,7
2055,6
2056,7
2057,8
2058,9
2059,10
2060,8
2061,8
2062,7
2063,7
2064,7
2065,8
2066,7
2067,8
2068,9
2069,10
2070,9
2071,9
2072,8
2073,8
2074,8
2075,8
2076,9
2077,8
2078,9
2079,10
2080,10
2081,10
2082,9
2083,9
2084,9
2085,9
2086,9
2087,10
2088,9
2089,10
2090,11
2091,11
2092,10
2093,10
2094,10
2095,10
2096,10
2097,10
2098,11
2099,10
2100,5
2101,5
2102,7
2103,4
2104,5
2105,6
2106,7
2107,8
2108,9
2109,10
2110,5
2111,6
2112,6
2113,6
2114,5
2115,6
2116,7
2117,8
2118,9
2119,10
2120,5
2121,5
2122,5
2123,4
2124,5
2125,6
2126,7
2127,8
2128,9
2129,10
2130,5
2131,5
2132,5
2133,4
2134,5
2135,6
2136,7
2137,8
2138,9
2139,10
2140,6
2141,5
2142,5
2143,6
2144,5
2145,6
2146,7
2147,8
2148,9
2149,10
2150,7
2151,6
2152,6
2153,6
2154,7
2155,6
2156,7
2157,8
2158,9
2159,10
2160,8
2161,7
2162,7
2163,7
2164,7
2165,8
2166,7
2167,8
2168,9
2169,10
2170,9
2171,8
2172,8
2173,8
2174,8
2175,8
2176,9
2177,8
2178,9
2179,10
2180,10
2181,9
2182,9
2183,9
2184,9
2185,9
2186,9
2187,10
2188,9
2189,10
2190,11
2191,10
2192,10
2193,10
2194,10
2195,10
2196,10
2197,10
2198,11
2199,10
2200,3
2201,6
2202,5
2203,4
2204,5
2205,6
2206,7
2207,8
2208,9
2209,10
2210,8
2211,4
2212,6
2213,6
2214,5
2215,6
2216,7
2217,8
2218,9
2219,10
2220,6
2221,7
2222,3
2223,4
2224,5
2225,6
2226,7
2227,8
2228,9
2229,10
2230,5
2231,5
2232,5
2233,4
2234,5
2235,6
2236,7
2237,8
2238,9
2239,10
2240,5
2241,6
2242,5
2243,6
2244,5
2245,6
2246,7
2247,8
2248,9
2249,10
2250,6
2251,6
2252,6
2253,6
2254,7
2255,6
2256,7
2257,8
2258,9
2259,10
2260,7
2261,7
2262,7
2263,7
2264,7
2265,8
2266,7
2267,8
2268,9
2269,10
2270,8
2271,8
2272,8
2273,8
2274,8
2275,8
2276,9
2277,8
2278,9
2279,10
2280,9
2281,9
2282,9
2283,9
2284,9
2285,9
2286,9
2287,10
2288,9
2289,10
2290,10
2291,10
2292,10
2293,10
2294,10
2295,10
2296,10
2297,10
2298,11
2299,10
2300,4
2301,6
2302,5
2303,5
2304,6
2305,7
2306,8
2307,9
2308,10
2309,11
2310,6
2311,5
2312,6
2313,5
2314,5
2315,6
2316,7
2317,8
2318,9
2319,10
2320,6
2321,7
2322,6
2323,5
2324,5
2325,6
2326,7
2327,8
2328,9
2329,10
2330,5
2331,6
2332,6
2333,4
2334,5
2335,6
2336,7
2337,8
2338,9
2339,10
2340,6
2341,6
2342,6
2343,6
2344,5
2345,6
2346,7
2347,8
2348,9
2349,10
2350,7
2351,6
2352,6
2353,6
2354,7
2355,6
2356,7
2357,8
2358,9
2359,10
2360,8
2361,7
2362,7
2363,7
2364,7
2365,8
2366,7
2367,8
2368,9
2369,10
2370,9
2371,8
2372,8
2373,8
2374,8
2375,8
2376,9
2377,8
2378,9
2379,10
2380,10
2381,9
2382,9
2383,9
2384,9
2385,9
2386,9
2387,10
2388,9
2389,10
2390,11
2391,10
2392,10
2393,10
2394,10
2395,10
2396,10
2397,10
2398,11
2399,10
2400,5
2401,7
2402,6
2403,6
2404,6
2405,7
2406,8
2407,9
2408,10
2409,11
2410,7
2411,6
2412,7
2413,6
2414,5
2415,6
2416,7
2417,8
2418,9
2419,10
2420,6
2421,6
2422,6
2423,6
2424,5
2425,6
2426,7
2427,8
2428,9
2429,10
2430,7
2431,6
2432,6
2433,7
2434,6
2435,6
2436,7
2437,8
2438,9
2439,10
2440,5
2441,6
2442,6
2443,7
2444,5
2445,6
2446,7
2447,8
2448,9
2449,10
2450,6
2451,7
2452,7
2453,7
2454,7
2455,6
2456,7
2457,8
2458,9
2459,10
2460,7
2461,8
2462,8
2463,7
2464,7
2465,8
2466,7
2467,8
2468,9
2469,10
2470,8
2471,9
2472,9
2473,8
2474,8
2475,8
2476,9
2477,8
2478,9
2479,10
2480,9
2481,10
2482,10
2483,9
2484,9
2485,9
2486,9
2487,10
2488,9
2489,10
2490,10
2491,11
2492,11
2493,10
2494,10
2495,10
2496,10
2497,10
2498,11
2499,10
2500,6
2501,8
2502,7
2503,7
2504,8
2505,6
2506,7
2507,8
2508,9
2509,10
2510,8
2511,7
2512,7
2513,7
2514,7
2515,6
2516,7
2517,8
2518,9
2519,10
2520,7
2521,6
2522,6
2523,7
2524,7
2525,6
2526,7
2527,8
2528,9
2529,10
2530,7
2531,7
2532,7
2533,7
2534,7
2535,6
2536,7
2537,8
2538,9
2539,10
2540,7
2541,6
2542,6
2543,7
2544,8
2545,7
2546,7
2547,8
2548,9
2549,10
2550,6
2551,6
2552,6
2553,7
2554,8
2555,6
2556,7
2557,8
2558,9
2559,10
2560,7
2561,7
2562,7
2563,8
2564,8
2565,8
2566,7
2567,8
2568,9
2569,10
2570,8
2571,8
2572,8
2573,9
2574,8
2575,8
2576,9
2577,8
2578,9
2579,10
2580,9
2581,9
2582,9
2583,10
2584,9
2585,9
2586,9
2587,10
2588,9
2589,10
2590,10
2591,10
2592,10
2593,11
2594,10
2595,10
2596,10
2597,10
2598,11
2599,10
2600,7
2601,9
2602,8
2603,8
2604,8
2605,8
2606,7
2607,8
2608,9
2609,10
2610,9
2611,8
2612,7
2613,8
2614,7
2615,8
2616,7
2617,8
2618,9
2619,10
2620,8
2621,7
2622,7
2623,8
2624,7
2625,8
2626,7
2627,8
2628,9
2629,10
2630,8
2631,8
2632,8
2633,7
2634,8
2635,8
2636,7
2637,8
2638,9
2639,10
2640,7
2641,7
2642,7
2643,8
2644,8
2645,8
2646,7
2647,8
2648,9
2649,10
2650,8
2651,8
2652,8
2653,7
2654,8
2655,9
2656,8
2657,8
2658,9
2659,10
2660,7
2661,7
2662,7
2663,7
2664,8
2665,9
2666,7
2667,8
2668,9
2669,10
2670,8
2671,8
2672,8
2673,8
2674,9
2675,9
2676,9
2677,8
2678,9
2679,10
2680,9
2681,9
2682,9
2683,9
2684,10
2685,9
2686,9
2687,10
2688,9
2689,10
2690,10
2691,10
2692,10
2693,10
2694,11
2695,10
2696,10
2697,10
2698,11
2699,10
2700,8
2701,10
2702,9
2703,9
2704,9
2705,8
2706,9
2707,8
2708,9
2709,10
2710,10
2711,9
2712,8
2713,9
2714,8
2715,8
2716,9
2717,8
2718,9
2719,10
2720,9
2721,8
2722,8
2723,9
2724,8
2725,8
2726,9
2727,8
2728,9
2729,10
2730,9
2731,9
2732,9
2733,8
2734,9
2735,8
2736,9
2737,8
2738,9
2739,10
2740,8
2741,8
2742,8
2743,9
2744,8
2745,9
2746,9
2747,8
2748,9
2749,10
2750,8
2751,8
2752,8
2753,8
2754,9
2755,9
2756,9
2757,8
2758,9
2759,10
2760,9
2761,9
2762,9
2763,9
2764,8
2765,9
2766,10
2767,9
2768,9
2769,10
2770,8
2771,8
2772,8
2773,8
2774,8
2775,9
2776,10
2777,8
2778,9
2779,10
2780,9
2781,9
2782,9
2783,9
2784,9
2785,10
2786,10
2787,10
2788,9
2789,10
2790,10
2791,10
2792,10
2793,10
2794,10
2795,11
2796,10
2797,10
2798,11
2799,10
